MATRIX_SIZE,PROCS,ITERATION,RANK,PEAK_HEAP_BYTES
2000,64,22,16,5083612
2000,64,22,14,5083352
2000,64,22,3,5149530
2000,64,22,0,37741741
2000,64,22,7,5116664
500,25,23,0,6460886
500,25,23,9,4262311
500,25,23,10,4262313
500,25,23,7,4197039
500,25,23,12,4295627
500,25,23,3,4211939
500,25,23,4,4212107
500,25,23,6,4197059
500,25,23,8,4310077
500,25,23,2,4211939
500,25,23,5,4197039
500,25,23,1,4211771
500,25,23,11,4262313
500,36,23,13,4128700
500,36,23,12,4128700
500,36,23,11,4128700
500,36,23,0,6638249
500,36,23,9,4128698
500,36,23,6,4128698
500,36,23,15,4194666
500,36,23,7,4128698
500,36,23,10,4128700
500,36,23,16,4254682
500,36,23,17,4294078
500,36,23,14,4128700
500,36,23,2,4163954
500,36,23,8,4128530
500,36,23,3,4164102
500,36,23,5,4130640
500,36,23,1,4130620
500,36,23,4,4188500
500,49,23,3,4117639
500,49,23,6,4117639
500,49,23,8,4115529
500,49,23,16,4115531
500,49,23,23,4181517
500,49,23,2,4117471
500,49,23,24,4248145
500,49,23,13,4149013
500,49,23,4,4183007
500,49,23,1,4117471
500,49,23,17,4115551
500,49,23,0,6899413
500,49,23,9,4149011
500,49,23,10,4149033
500,49,23,14,4149013
500,49,23,22,4181517
500,49,23,18,4181517
500,49,23,5,4117639
500,49,23,21,4182047
500,49,23,11,4149013
500,49,23,15,4149013
500,49,23,20,4214301
500,49,23,12,4149013
500,49,23,19,4181517
500,49,23,7,4115697
500,64,23,23,4109710
500,64,23,17,4109822
500,64,23,13,4109374
500,64,23,15,4109374
500,64,23,27,4197330
500,64,23,19,4109822
500,64,23,11,4109374
500,64,23,16,4186136
500,64,23,9,4109372
500,64,23,20,4186304
500,64,23,1,4287124
500,64,23,14,4109374
500,64,23,18,4109822
500,64,23,31,4330072
500,64,23,29,4230644
500,64,23,12,4185856
500,64,23,2,4175104
500,64,23,5,4142238
500,64,23,24,4252418
500,64,23,3,4175104
500,64,23,7,4142238
500,64,23,8,4185706
500,64,23,26,4197218
500,64,23,10,4109374
500,64,23,22,4109710
500,64,23,21,4109710
500,64,23,28,4230644
500,64,23,6,4142238
500,64,23,30,4263958
500,64,23,25,4197218
500,64,23,4,4219288
500,64,23,0,7139073
1000,25,23,10,4643451
1000,25,23,6,4677063
1000,25,23,0,12753758
1000,25,23,11,4643451
1000,25,23,3,4645671
1000,25,23,4,4645503
1000,25,23,2,4645503
1000,25,23,1,4645503
1000,25,23,8,4643561
1000,25,23,7,4677043
1000,25,23,12,4676897
1000,25,23,5,4677063
1000,25,23,9,4643449
1000,36,23,14,4462032
1000,36,23,15,4462032
1000,36,23,16,4528492
1000,36,23,4,4463804
1000,36,23,9,4462030
1000,36,23,13,4462032
1000,36,23,17,4528660
1000,36,23,1,4463952
1000,36,23,7,4462030
1000,36,23,2,4497266
1000,36,23,12,4462032
1000,36,23,10,4462032
1000,36,23,6,4462030
1000,36,23,8,4461862
1000,36,23,11,4462032
1000,36,23,3,4497434
1000,36,23,0,12921467
1000,36,23,5,4463972
1000,49,23,22,4359775
1000,49,23,3,4361883
1000,49,23,7,4359941
1000,49,23,20,4359775
1000,49,23,14,4393257
1000,49,23,9,4393255
1000,49,23,16,4359775
1000,49,23,24,4426423
1000,49,23,13,4393277
1000,49,23,19,4359775
1000,49,23,15,4393277
1000,49,23,23,4359775
1000,49,23,10,4393277
1000,49,23,1,4361715
1000,49,23,17,4359775
1000,49,23,12,4393277
1000,49,23,2,4361715
1000,49,23,8,4359773
1000,49,23,18,4359775
1000,49,23,6,4361883
1000,49,23,4,4361715
1000,49,23,5,4361883
1000,49,23,0,12966455
1000,49,23,21,4426739
1000,49,23,11,4393277
1000,64,23,23,4333668
1000,64,23,11,4333332
1000,64,23,18,4333780
1000,64,23,13,4333352
1000,64,23,10,4333332
1000,64,23,2,4399362
1000,64,23,4,4366496
1000,64,23,1,4432208
1000,64,23,19,4333668
1000,64,23,15,4333332
1000,64,23,20,4333780
1000,64,23,27,4432982
1000,64,23,12,4333332
1000,64,23,21,4333800
1000,64,23,31,4664028
1000,64,23,0,15715372
1000,64,23,5,4366664
1000,64,23,30,4499610
1000,64,23,24,4432702
1000,64,23,26,4432870
1000,64,23,14,4333332
1000,64,23,17,4333780
1000,64,23,3,4399530
1000,64,23,22,4333800
1000,64,23,25,4432870
1000,64,23,29,4466316
1000,64,23,8,4333162
1000,64,23,6,4366664
1000,64,23,16,4333632
1000,64,23,9,4333330
1000,64,23,28,4466184
1000,64,23,7,4366664
2000,25,23,1,6565503
2000,25,23,6,6597063
2000,25,23,8,6563561
2000,25,23,9,6563581
2000,25,23,2,6565503
2000,25,23,0,37926919
2000,25,23,12,6596897
2000,25,23,4,6565503
2000,25,23,5,6597063
2000,25,23,10,6563583
2000,25,23,3,6565671
2000,25,23,7,6597043
2000,25,23,11,6563583
2000,36,23,1,5802624
2000,36,23,5,5802624
2000,36,23,6,5800702
2000,36,23,4,5802476
2000,36,23,0,37887383
2000,36,23,2,5835958
2000,36,23,8,5800534
2000,36,23,9,5800702
2000,36,23,14,5800704
2000,36,23,7,5800702
2000,36,23,10,5800704
2000,36,23,15,5800704
2000,36,23,12,5800704
2000,36,23,13,5800684
2000,36,23,3,5836106
2000,36,23,16,5867164
2000,36,23,17,5867312
2000,36,23,11,5800704
2000,49,23,1,5343267
2000,49,23,21,5408291
2000,49,23,12,5374809
2000,49,23,18,5341347
2000,49,23,11,5374809
2000,49,23,6,5343435
2000,49,23,24,5407975
2000,49,23,8,5341325
2000,49,23,9,5374807
2000,49,23,17,5341347
2000,49,23,2,5343267
2000,49,23,16,5341327
2000,49,23,14,5374809
2000,49,23,15,5374809
2000,49,23,22,5341347
2000,49,23,3,5343435
2000,49,23,7,5341493
2000,49,23,0,37850497
2000,49,23,10,5374829
2000,49,23,19,5341347
2000,49,23,13,5374809
2000,49,23,23,5341347
2000,49,23,4,5343267
2000,49,23,5,5344027
2000,49,23,20,5341347
2000,64,23,21,5083780
2000,64,23,22,5083780
2000,64,23,30,5183610
2000,64,23,25,5116982
2000,64,23,24,5116982
2000,64,23,17,5083780
2000,64,23,31,5216924
2000,64,23,10,5083332
2000,64,23,15,5083332
2000,64,23,3,5149530
2000,64,23,2,5149362
2000,64,23,5,5116644
2000,64,23,7,5116644
2000,64,23,18,5083780
2000,64,23,13,5083332
2000,64,23,20,5083800
2000,64,23,28,5150296
2000,64,23,14,5083332
2000,64,23,16,5083612
2000,64,23,11,5083352
2000,64,23,6,5116644
2000,64,23,19,5083800
2000,64,23,26,5117094
2000,64,23,27,5116982
2000,64,23,29,5150296
2000,64,23,4,5116496
2000,64,23,23,5083780
2000,64,23,1,5182228
2000,64,23,9,5083350
2000,64,23,12,5083332
2000,64,23,0,37741741
2000,64,23,8,5083162
500,25,24,9,4262311
500,25,24,8,4310077
500,25,24,10,4262313
500,25,24,0,6460886
500,25,24,12,4361179
500,25,24,2,4211939
500,25,24,6,4197059
500,25,24,11,4262313
500,25,24,1,4165499
500,25,24,4,4212107
500,25,24,5,4197039
500,25,24,7,4197059
500,25,24,3,4211939
500,36,24,14,4194666
500,36,24,6,4128698
500,36,24,4,4188500
500,36,24,13,4194666
500,36,24,5,4130640
500,36,24,12,4194498
500,36,24,1,4130620
500,36,24,10,4128700
500,36,24,0,6638249
500,36,24,7,4128698
500,36,24,16,4261126
500,36,24,15,4194666
500,36,24,17,4261294
500,36,24,2,4163934
500,36,24,11,4128700
500,36,24,9,4128698
500,36,24,3,4164122
500,36,24,8,4128530
500,49,24,20,4181517
500,49,24,16,4115531
500,49,24,18,4181517
500,49,24,21,4182047
500,49,24,9,4149011
500,49,24,24,4248145
500,49,24,4,4183007
500,49,24,12,4149013
500,49,24,17,4115551
500,49,24,13,4149013
500,49,24,6,4117639
500,49,24,15,4149013
500,49,24,10,4149013
500,49,24,8,4115529
500,49,24,5,4117639
500,49,24,23,4181517
500,49,24,19,4181517
500,49,24,2,4117471
500,49,24,7,4115697
500,49,24,22,4181517
500,49,24,11,4149013
500,49,24,1,4117471
500,49,24,3,4117639
500,49,24,0,6899413
500,49,24,14,4149013
500,64,24,19,4109822
500,64,24,29,4230644
500,64,24,23,4109710
500,64,24,7,4142258
500,64,24,15,4109374
500,64,24,16,4186024
500,64,24,14,4109374
500,64,24,8,4185974
500,64,24,12,4185856
500,64,24,24,4197050
500,64,24,21,4109710
500,64,24,26,4197330
500,64,24,18,4109710
500,64,24,13,4109374
500,64,24,4,4219308
500,64,24,27,4197218
500,64,24,11,4109374
500,64,24,10,4109374
500,64,24,0,7139073
500,64,24,30,4280246
500,64,24,25,4197218
500,64,24,20,4186304
500,64,24,1,4287144
500,64,24,31,4313560
500,64,24,17,4109822
500,64,24,2,4175124
500,64,24,9,4109372
500,64,24,6,4142258
500,64,24,3,4175124
500,64,24,5,4142258
500,64,24,28,4285620
500,64,24,22,4109842
1000,25,24,3,4645671
1000,25,24,12,4676897
1000,25,24,4,4645503
1000,25,24,1,4645503
1000,25,24,5,4677043
1000,25,24,10,4643583
1000,25,24,7,4677043
1000,25,24,2,4645503
1000,25,24,8,4643561
1000,25,24,0,12753758
1000,25,24,6,4677043
1000,25,24,11,4643583
1000,25,24,9,4643581
1000,36,24,9,4462030
1000,36,24,6,4462030
1000,36,24,15,4462032
1000,36,24,11,4462032
1000,36,24,2,4497266
1000,36,24,7,4462030
1000,36,24,16,4528492
1000,36,24,13,4462032
1000,36,24,4,4463804
1000,36,24,1,4463952
1000,36,24,0,12921467
1000,36,24,10,4462032
1000,36,24,14,4462032
1000,36,24,12,4462032
1000,36,24,5,4463972
1000,36,24,3,4497434
1000,36,24,17,4528660
1000,36,24,8,4461842
1000,49,24,15,4393257
1000,49,24,16,4359775
1000,49,24,11,4393257
1000,49,24,5,4361883
1000,49,24,9,4393255
1000,49,24,13,4393257
1000,49,24,7,4359941
1000,49,24,20,4359795
1000,49,24,18,4359795
1000,49,24,22,4359795
1000,49,24,1,4361715
1000,49,24,10,4393257
1000,49,24,14,4393257
1000,49,24,23,4359775
1000,49,24,3,4361883
1000,49,24,2,4361715
1000,49,24,21,4426739
1000,49,24,24,4426423
1000,49,24,19,4359775
1000,49,24,4,4361715
1000,49,24,8,4359773
1000,49,24,12,4393257
1000,49,24,0,12968070
1000,49,24,6,4361883
1000,49,24,17,4359775
1000,64,24,10,4333352
1000,64,24,30,4499610
1000,64,24,28,4466296
1000,64,24,11,4333332
1000,64,24,17,4333668
1000,64,24,13,4333332
1000,64,24,25,4432982
1000,64,24,27,4432982
1000,64,24,23,4333800
1000,64,24,20,4333780
1000,64,24,14,4333332
1000,64,24,7,4366644
1000,64,24,16,4333632
1000,64,24,19,4333800
1000,64,24,18,4333668
1000,64,24,29,4466184
1000,64,24,8,4333162
1000,64,24,15,4333332
1000,64,24,9,4333330
1000,64,24,3,4399530
1000,64,24,1,4432228
1000,64,24,24,4432814
1000,64,24,26,4432982
1000,64,24,22,4333780
1000,64,24,0,15698868
1000,64,24,12,4333332
1000,64,24,31,4663916
1000,64,24,5,4366644
1000,64,24,2,4399342
1000,64,24,6,4366644
1000,64,24,4,4366476
1000,64,24,21,4333780
2000,25,24,1,6565503
2000,25,24,10,6563451
2000,25,24,4,6565503
2000,25,24,12,6596897
2000,25,24,3,6565671
2000,25,24,6,6597043
2000,25,24,0,37926919
2000,25,24,5,6597043
2000,25,24,7,6597063
2000,25,24,9,6563449
2000,25,24,11,6563451
2000,25,24,2,6565503
2000,25,24,8,6563561
2000,36,24,17,5867332
2000,36,24,5,5802644
2000,36,24,7,5800702
2000,36,24,9,5800702
2000,36,24,16,5867164
2000,36,24,4,5802476
2000,36,24,1,5802624
2000,36,24,14,5800704
2000,36,24,13,5800704
2000,36,24,10,5800704
2000,36,24,12,5800704
2000,36,24,6,5800702
2000,36,24,15,5800704
2000,36,24,3,5836126
2000,36,24,2,5835958
2000,36,24,8,5800534
2000,36,24,0,37887383
2000,36,24,11,5800704
2000,49,24,19,5341347
2000,49,24,16,5341327
2000,49,24,24,5407975
2000,49,24,7,5341493
2000,49,24,2,5343267
2000,49,24,21,5408291
2000,49,24,15,5374809
2000,49,24,14,5374809
2000,49,24,5,5343435
2000,49,24,20,5341215
2000,49,24,10,5374829
2000,49,24,11,5374809
2000,49,24,0,37850497
2000,49,24,22,5341347
2000,49,24,13,5374809
2000,49,24,6,5343435
2000,49,24,12,5374809
2000,49,24,4,5343267
2000,49,24,9,5374827
2000,49,24,3,5343435
2000,49,24,8,5341325
2000,49,24,1,5343267
2000,49,24,18,5341347
2000,49,24,17,5341347
2000,49,24,23,5341347
2000,64,24,3,5149530
2000,64,24,16,5083632
2000,64,24,6,5116664
2000,64,24,14,5083332
2000,64,24,22,5083780
2000,64,24,1,5182228
2000,64,24,8,5083162
2000,64,24,25,5116982
2000,64,24,29,5150296
2000,64,24,13,5083332
2000,64,24,27,5117094
2000,64,24,20,5083780
2000,64,24,18,5083780
2000,64,24,0,37741741
2000,64,24,2,5149362
2000,64,24,26,5117094
2000,64,24,21,5083780
2000,64,24,19,5083780
2000,64,24,7,5116664
2000,64,24,10,5083332
2000,64,24,31,5216924
2000,64,24,15,5083332
2000,64,24,11,5083352
2000,64,24,30,5183610
2000,64,24,28,5150408
2000,64,24,23,5083800
2000,64,24,17,5083780
2000,64,24,9,5083330
2000,64,24,24,5117094
2000,64,24,12,5083352
2000,64,24,5,5116664
2000,64,24,4,5116496
500,25,25,4,4212107
500,25,25,8,4244525
500,25,25,12,4295627
500,25,25,11,4262313
500,25,25,7,4197039
500,25,25,0,6460886
500,25,25,6,4197039
500,25,25,10,4163579
500,25,25,3,4211939
500,25,25,9,4262311
500,25,25,1,4211771
500,25,25,5,4197039
500,25,25,2,4211939
500,36,25,12,4194666
500,36,25,9,4128698
500,36,25,11,4128680
500,36,25,4,4188500
500,36,25,10,4128700
500,36,25,6,4128698
500,36,25,0,6638249
500,36,25,1,4130620
500,36,25,16,4261126
500,36,25,2,4163934
500,36,25,8,4128530
500,36,25,15,4194666
500,36,25,3,4164102
500,36,25,13,4194666
500,36,25,17,4261294
500,36,25,14,4194666
500,36,25,5,4130640
500,36,25,7,4128698
500,49,25,13,4149013
500,49,25,17,4115551
500,49,25,4,4183007
500,49,25,0,6899413
500,49,25,7,4115697
500,49,25,11,4149013
500,49,25,14,4149013
500,49,25,10,4149033
500,49,25,16,4115531
500,49,25,15,4149013
500,49,25,5,4117639
500,49,25,24,4248145
500,49,25,18,4181517
500,49,25,23,4181517
500,49,25,22,4181517
500,49,25,8,4115529
500,49,25,19,4181517
500,49,25,21,4182047
500,49,25,12,4149033
500,49,25,6,4117639
500,49,25,20,4214301
500,49,25,1,4117471
500,49,25,9,4149031
500,49,25,2,4117471
500,49,25,3,4117639
500,64,25,11,4109374
500,64,25,15,4109394
500,64,25,8,4185974
500,64,25,7,4142258
500,64,25,22,4109710
500,64,25,21,4109710
500,64,25,17,4109822
500,64,25,29,4230644
500,64,25,9,4109372
500,64,25,16,4186136
500,64,25,10,4109394
500,64,25,14,4109394
500,64,25,26,4213618
500,64,25,27,4197330
500,64,25,23,4109710
500,64,25,12,4185876
500,64,25,13,4109374
500,64,25,0,7139073
500,64,25,1,4287144
500,64,25,30,4280378
500,64,25,20,4186324
500,64,25,18,4109822
500,64,25,4,4219308
500,64,25,5,4142258
500,64,25,19,4109842
500,64,25,28,4230664
500,64,25,24,4252306
500,64,25,3,4175124
500,64,25,31,4313692
500,64,25,6,4142238
500,64,25,25,4197218
500,64,25,2,4175124
1000,25,25,4,4645503
1000,25,25,5,4677043
1000,25,25,8,4643561
1000,25,25,3,4645671
1000,25,25,2,4645503
1000,25,25,0,12753758
1000,25,25,11,4643563
1000,25,25,7,4677043
1000,25,25,9,4643561
1000,25,25,12,4676897
1000,25,25,1,4645503
1000,25,25,10,4643563
1000,25,25,6,4677043
1000,36,25,15,4462032
1000,36,25,14,4462032
1000,36,25,12,4462032
1000,36,25,8,4461862
1000,36,25,1,4463952
1000,36,25,0,12921467
1000,36,25,17,4528660
1000,36,25,16,4528492
1000,36,25,13,4462032
1000,36,25,6,4462030
1000,36,25,3,4497454
1000,36,25,4,4463804
1000,36,25,10,4462032
1000,36,25,9,4462030
1000,36,25,7,4462030
1000,36,25,2,4497286
1000,36,25,5,4463972
1000,36,25,11,4462032
1000,49,25,10,4393257
1000,49,25,5,4361883
1000,49,25,13,4393277
1000,49,25,21,4426739
1000,49,25,8,4359773
1000,49,25,16,4359775
1000,49,25,23,4359795
1000,49,25,24,4426423
1000,49,25,14,4393277
1000,49,25,1,4361715
1000,49,25,2,4361715
1000,49,25,4,4361715
1000,49,25,7,4359941
1000,49,25,3,4361883
1000,49,25,17,4359663
1000,49,25,15,4393277
1000,49,25,19,4359795
1000,49,25,22,4359663
1000,49,25,20,4359663
1000,49,25,6,4361883
1000,49,25,9,4393255
1000,49,25,18,4359663
1000,49,25,12,4393257
1000,49,25,11,4393257
1000,49,25,0,12968070
1000,64,25,26,4366982
1000,64,25,9,4333330
1000,64,25,15,4333332
1000,64,25,18,4333780
1000,64,25,29,4466296
1000,64,25,21,4333668
1000,64,25,3,4399510
1000,64,25,23,4333668
1000,64,25,16,4333500
1000,64,25,6,4366644
1000,64,25,13,4333332
1000,64,25,25,4367094
1000,64,25,27,4432982
1000,64,25,14,4333332
1000,64,25,5,4366644
1000,64,25,24,4367094
1000,64,25,7,4366644
1000,64,25,11,4333332
1000,64,25,4,4366496
1000,64,25,10,4333332
1000,64,25,19,4333668
1000,64,25,31,4532924
1000,64,25,12,4333332
1000,64,25,0,15715372
1000,64,25,2,4399362
1000,64,25,20,4333800
1000,64,25,8,4333162
1000,64,25,17,4333668
1000,64,25,22,4333780
1000,64,25,28,4466184
1000,64,25,30,4499498
1000,64,25,1,4432208
2000,25,25,12,6596897
2000,25,25,11,6563583
2000,25,25,9,6563581
2000,25,25,6,6597063
2000,25,25,2,6565503
2000,25,25,7,6597043
2000,25,25,0,37926919
2000,25,25,8,6563561
2000,25,25,1,6565503
2000,25,25,10,6563451
2000,25,25,3,6565671
2000,25,25,4,6565503
2000,25,25,5,6597063
2000,36,25,5,5802512
2000,36,25,3,5836126
2000,36,25,6,5800702
2000,36,25,7,5800702
2000,36,25,16,5867164
2000,36,25,13,5800572
2000,36,25,8,5800402
2000,36,25,2,5835958
2000,36,25,9,5800570
2000,36,25,17,5867332
2000,36,25,10,5800704
2000,36,25,14,5800704
2000,36,25,12,5800704
2000,36,25,15,5800704
2000,36,25,0,37887383
2000,36,25,11,5800704
2000,36,25,4,5802344
2000,36,25,1,5802624
2000,49,25,15,5374809
2000,49,25,17,5341327
2000,49,25,8,5341325
2000,49,25,3,5343435
2000,49,25,0,37850497
2000,49,25,9,5374827
2000,49,25,1,5343267
2000,49,25,19,5341327
2000,49,25,12,5374829
2000,49,25,22,5341347
2000,49,25,23,5341327
2000,49,25,20,5341347
2000,49,25,16,5341327
2000,49,25,11,5374829
2000,49,25,21,5408291
2000,49,25,2,5343267
2000,49,25,5,5343435
2000,49,25,14,5374809
2000,49,25,24,5407975
2000,49,25,7,5341493
2000,49,25,18,5341347
2000,49,25,4,5343267
2000,49,25,13,5374829
2000,49,25,10,5374829
2000,49,25,6,5343435
2000,64,25,4,5116496
2000,64,25,29,5150296
2000,64,25,25,5116982
2000,64,25,18,5083780
2000,64,25,11,5083352
2000,64,25,22,5083800
2000,64,25,19,5083668
2000,64,25,6,5116664
2000,64,25,15,5083332
2000,64,25,10,5083332
2000,64,25,0,37741741
2000,64,25,20,5083780
2000,64,25,9,5083330
2000,64,25,23,5083800
2000,64,25,13,5083332
2000,64,25,24,5117094
2000,64,25,21,5083780
2000,64,25,31,5216924
2000,64,25,12,5083352
2000,64,25,3,5149530
2000,64,25,16,5083500
2000,64,25,5,5116664
2000,64,25,1,5182228
2000,64,25,14,5083332
2000,64,25,26,5116982
2000,64,25,30,5183722
2000,64,25,27,5116982
2000,64,25,2,5149362
2000,64,25,7,5116664
2000,64,25,17,5083800
2000,64,25,28,5150296
2000,64,25,8,5083182
500,25,26,12,4295627
500,25,26,3,4211939
500,25,26,0,6460886
500,25,26,4,4212107
500,25,26,2,4211939
500,25,26,1,4211771
500,25,26,11,4262313
500,25,26,8,4310077
500,25,26,10,4262313
500,25,26,7,4197059
500,25,26,6,4197039
500,25,26,5,4197039
500,25,26,9,4262311
500,36,26,2,4163907
500,36,26,11,4128653
500,36,26,1,4130573
500,36,26,3,4164075
500,36,26,5,4130593
500,36,26,0,6638202
500,36,26,6,4128651
500,36,26,4,4188453
500,36,26,14,4194619
500,36,26,13,4194619
500,36,26,9,4128651
500,36,26,17,4294031
500,36,26,7,4128651
500,36,26,12,4194619
500,36,26,16,4261079
500,36,26,8,4128483
500,36,26,10,4128653
500,36,26,15,4194619
500,49,26,18,4181463
500,49,26,24,4248091
500,49,26,12,4148979
500,49,26,13,4148959
500,49,26,21,4181993
500,49,26,6,4117585
500,49,26,23,4115497
500,49,26,20,4181463
500,49,26,17,4115497
500,49,26,0,6899359
500,49,26,22,4115497
500,49,26,11,4148959
500,49,26,4,4182953
500,49,26,7,4115643
500,49,26,8,4115475
500,49,26,19,4181463
500,49,26,14,4148959
500,49,26,1,4117417
500,49,26,3,4117585
500,49,26,15,4148959
500,49,26,2,4117417
500,49,26,16,4115477
500,49,26,5,4117585
500,49,26,9,4148977
500,49,26,10,4148979
500,64,26,30,4263785
500,64,26,14,4109313
500,64,26,22,4109761
500,64,26,5,4142197
500,64,26,21,4109781
500,64,26,15,4109333
500,64,26,11,4109313
500,64,26,18,4109761
500,64,26,25,4197157
500,64,26,23,4109781
500,64,26,13,4109313
500,64,26,6,4142177
500,64,26,27,4197157
500,64,26,10,4109313
500,64,26,20,4186243
500,64,26,31,4330031
500,64,26,9,4109311
500,64,26,7,4142197
500,64,26,2,4175043
500,64,26,29,4230471
500,64,26,12,4185795
500,64,26,0,7139012
500,64,26,26,4213557
500,64,26,28,4230471
500,64,26,8,4185645
500,64,26,16,4186075
500,64,26,3,4175043
500,64,26,19,4109761
500,64,26,17,4109761
500,64,26,4,4219227
500,64,26,1,4287063
500,64,26,24,4252357
1000,25,26,7,4677016
1000,25,26,8,4643534
1000,25,26,3,4645644
1000,25,26,2,4645476
1000,25,26,10,4643556
1000,25,26,4,4645476
1000,25,26,1,4645476
1000,25,26,9,4643534
1000,25,26,6,4677036
1000,25,26,5,4677036
1000,25,26,11,4643536
1000,25,26,0,12753731
1000,25,26,12,4676850
1000,36,26,14,4462000
1000,36,26,8,4461830
1000,36,26,9,4461998
1000,36,26,11,4462000
1000,36,26,10,4462000
1000,36,26,12,4462000
1000,36,26,6,4461998
1000,36,26,13,4462000
1000,36,26,7,4461998
1000,36,26,0,12921435
1000,36,26,16,4528460
1000,36,26,4,4463772
1000,36,26,15,4462000
1000,36,26,1,4463920
1000,36,26,3,4497402
1000,36,26,2,4497234
1000,36,26,17,4528628
1000,36,26,5,4463940
1000,49,26,6,4362436
1000,49,26,9,4393236
1000,49,26,24,4426384
1000,49,26,23,4359756
1000,49,26,20,4359756
1000,49,26,16,4359736
1000,49,26,1,4361676
1000,49,26,7,4359902
1000,49,26,4,4361676
1000,49,26,22,4359756
1000,49,26,8,4359734
1000,49,26,17,4359756
1000,49,26,0,12968031
1000,49,26,2,4361676
1000,49,26,10,4393218
1000,49,26,11,4393218
1000,49,26,19,4359756
1000,49,26,15,4393218
1000,49,26,18,4359756
1000,49,26,3,4361844
1000,49,26,5,4361844
1000,49,26,12,4393218
1000,49,26,21,4426700
1000,49,26,14,4393218
1000,49,26,13,4393218
1000,64,26,1,4432167
1000,64,26,29,4466235
1000,64,26,7,4366583
1000,64,26,0,15698807
1000,64,26,3,4399469
1000,64,26,22,4333607
1000,64,26,6,4366603
1000,64,26,12,4333291
1000,64,26,26,4432809
1000,64,26,28,4466123
1000,64,26,4,4366435
1000,64,26,15,4333291
1000,64,26,30,4499437
1000,64,26,13,4333271
1000,64,26,8,4333101
1000,64,26,11,4333271
1000,64,26,24,4432641
1000,64,26,10,4333271
1000,64,26,17,4333607
1000,64,26,20,4333607
1000,64,26,5,4366583
1000,64,26,27,4432809
1000,64,26,9,4333269
1000,64,26,25,4432809
1000,64,26,23,4333607
1000,64,26,2,4399281
1000,64,26,31,4598415
1000,64,26,19,4333607
1000,64,26,16,4333439
1000,64,26,21,4333607
1000,64,26,18,4333607
1000,64,26,14,4333271
2000,25,26,12,6596843
2000,25,26,8,6563507
2000,25,26,2,6565449
2000,25,26,5,6596989
2000,25,26,10,6563529
2000,25,26,9,6563507
2000,25,26,6,6596989
2000,25,26,7,6596989
2000,25,26,11,6563509
2000,25,26,4,6565449
2000,25,26,0,37926865
2000,25,26,3,6565617
2000,25,26,1,6565449
2000,36,26,14,5800625
2000,36,26,13,5800625
2000,36,26,11,5800625
2000,36,26,4,5802397
2000,36,26,6,5800623
2000,36,26,1,5802545
2000,36,26,0,37887304
2000,36,26,8,5800455
2000,36,26,16,5867085
2000,36,26,9,5800623
2000,36,26,2,5835859
2000,36,26,12,5800625
2000,36,26,10,5800625
2000,36,26,5,5802565
2000,36,26,15,5800625
2000,36,26,17,5867253
2000,36,26,7,5800623
2000,36,26,3,5836027
2000,49,26,22,5341293
2000,49,26,10,5374755
2000,49,26,18,5341293
2000,49,26,13,5374755
2000,49,26,23,5341293
2000,49,26,1,5343213
2000,49,26,8,5341271
2000,49,26,11,5374755
2000,49,26,14,5374755
2000,49,26,21,5408237
2000,49,26,17,5341293
2000,49,26,9,5374753
2000,49,26,15,5374755
2000,49,26,12,5374755
2000,49,26,19,5341293
